ID,score
14711,65.8997
14712,59.212936
14713,41.61304
14714,54.919094
14715,44.642143
14716,58.58268
14717,76.498184
14718,59.59603
14719,64.21852
14720,95.65289
14721,37.447163
14722,74.48707
14723,61.665077
14724,70.122765
14725,52.11026
14726,40.709682
14727,54.041325
14728,51.413975
14729,65.436356
14730,61.460266
14731,55.561535
14732,68.33578
14733,67.78235
14734,46.80834
14735,54.60806
14736,65.00041
14737,70.268616
14738,69.418495
14739,54.7136
14740,60.86265
14741,77.1488
14742,57.908493
14743,62.336945
14744,58.656815
14745,86.2029
14746,64.88212
14747,56.328594
14748,51.702305
14749,57.264664
14750,50.164856
14751,86.41353
14752,70.31521
14753,77.62281
14754,67.162094
14755,69.27121
14756,70.804
14757,55.598526
14758,49.906948
14759,88.501045
14760,66.88701
14761,76.92151
14762,69.27422
14763,64.714424
14764,72.20908
14765,64.89452
14766,64.892075
14767,53.901505
14768,77.36698
14769,89.59222
14770,89.87314
14771,86.63271
14772,55.451622
14773,59.333015
14774,52.911255
14775,53.26289
14776,64.38575
14777,81.653015
14778,75.31692
14779,72.541885
14780,57.69323
14781,65.89857
14782,58.64992
14783,56.890175
14784,53.98549
14785,46.54811
14786,63.542118
14787,73.31245
14788,78.11219
14789,53.50497
14790,69.366325
14791,52.722015
14792,66.794785
14793,53.47025
14794,62.81624
14795,68.784805
14796,60.37034
14797,63.154472
14798,69.637566
14799,71.31508
14800,80.74088
14801,60.39077
14802,71.17856
14803,57.832806
14804,54.863213
14805,55.698933
14806,68.74847
14807,53.808838
14808,56.79783
14809,61.966362
14810,52.224064
14811,58.98878
14812,64.27338
14813,68.42544
14814,63.56615
14815,66.16051
14816,53.3615
14817,84.521385
14818,61.058376
14819,79.43712
14820,69.81915
14821,81.92553
14822,64.728004
14823,65.576965
14824,61.24053
14825,60.23439
14826,66.251625
14827,85.80447
14828,56.015224
14829,67.2982
14830,64.9671
14831,89.98855
14832,51.267693
14833,81.05195
14834,48.306698
14835,66.00442
14836,47.742714
14837,49.25115
14838,47.954353
14839,63.808327
14840,73.07769
14841,84.53294
14842,73.76396
14843,62.518013
14844,55.16988
14845,82.859314
14846,56.82477
14847,58.16562
14848,64.91782
14849,65.50821
14850,65.447014
14851,76.25358
14852,69.299904
14853,74.676796
14854,55.247757
14855,57.854214
14856,70.2712
14857,74.07026
14858,54.906338
14859,91.918526
14860,79.16047
14861,76.91864
14862,66.14652
14863,57.719734
14864,54.44771
14865,78.59096
14866,43.90912
14867,75.899345
14868,71.16195
14869,66.04905
14870,61.741455
14871,54.14899
14872,71.66985
14873,50.3524
14874,65.44969
14875,52.496387
14876,55.028236
14877,49.946304
14878,68.699875
14879,68.58351
14880,68.793144
14881,63.84574
14882,77.21873
14883,69.368286
14884,53.94951
14885,60.05521
14886,66.942635
14887,57.986324
14888,65.87542
14889,97.589806
14890,75.6869
14891,66.88874
14892,43.20629
14893,54.30947
14894,49.22896
14895,79.55695
14896,43.246376
14897,46.801044
14898,92.58934
14899,57.401127
14900,33.84861
14901,71.92507
14902,55.54096
14903,59.16314
14904,74.05561
14905,54.69072
14906,51.46152
14907,63.83748
14908,85.81393
14909,84.936134
14910,79.64965
14911,75.12041
14912,70.59569
14913,71.47794
14914,46.416092
14915,70.6216
14916,76.87387
14917,94.24925
14918,64.64687
14919,55.303146
14920,62.374756
14921,66.17477
14922,73.668884
14923,73.114174
14924,69.97614
14925,78.38527
14926,68.094475
14927,52.551113
14928,75.69591
14929,62.874767
14930,57.823826
14931,82.866745
14932,61.844616
14933,88.95466
14934,83.43171
14935,64.16712
14936,51.816242
14937,63.69488
14938,81.8332
14939,50.075573
14940,79.43663
14941,62.602814
14942,52.563774
14943,80.48512
14944,50.976376
14945,69.993744
14946,85.735565
14947,72.25142
14948,75.39732
14949,78.211296
14950,51.526333
14951,83.56044
14952,74.87157
14953,71.18665
14954,62.611324
14955,66.71001
14956,61.536087
14957,49.62948
14958,50.719772
14959,67.24405
14960,50.838707
14961,56.719227
14962,40.999092
14963,58.699528
14964,66.761536
14965,80.5965
14966,72.460014
14967,78.93096
14968,63.528236
14969,65.453606
14970,35.401012
14971,62.455532
14972,69.32001
14973,93.65939
14974,54.99678
14975,51.85499
14976,80.32801
14977,57.396687
14978,58.978672
14979,54.267918
14980,54.094635
14981,58.620834
14982,60.07517
14983,72.53185
14984,52.576412
14985,65.90231
14986,79.19301
14987,55.85859
14988,65.34379
14989,49.686527
14990,53.99638
14991,71.97072
14992,62.441223
14993,73.703964
14994,74.67248
14995,82.102715
14996,66.26055
14997,44.26491
14998,61.136066
14999,60.158577
15000,72.67804
15001,62.254383
15002,53.449463
15003,60.33467
15004,69.22642
15005,50.59689
15006,45.956863
15007,63.417267
15008,59.4701
15009,57.732456
15010,103.82876
15011,82.27706
15012,62.9294
15013,62.866364
15014,48.406693
15015,80.0332
15016,68.032326
15017,68.532326
15018,62.074604
15019,51.207554
15020,57.537605
15021,48.53445
15022,83.09235
15023,62.78018
15024,78.050255
15025,61.624084
15026,58.113636
15027,59.599438
15028,40.48471
15029,70.8028
15030,62.748806
15031,55.079746
15032,93.73191
15033,38.511005
15034,59.909393
15035,75.26448
15036,94.595055
15037,66.291214
15038,52.240047
15039,68.073746
15040,78.24395
15041,72.63778
15042,48.03987
15043,86.92917
15044,79.74216
15045,58.116596
15046,74.2819
15047,63.375618
15048,49.633446
15049,53.50026
15050,73.449005
15051,61.13836
15052,60.71177
15053,58.35639
15054,62.38387
15055,72.52065
15056,60.602413
15057,60.576103
15058,54.075584
15059,39.36079
15060,89.04848
15061,68.55928
15062,86.49689
15063,60.587624
15064,82.634056
15065,67.727554
15066,69.24993
15067,77.926575
15068,67.911766
15069,73.40854
15070,61.10645
15071,73.3121
15072,75.73351
15073,78.20132
15074,82.010376
15075,75.27067
15076,40.247253
15077,65.58135
15078,66.171455
15079,64.916985
15080,81.80624
15081,61.505447
15082,72.06398
15083,74.79384
15084,58.975117
15085,48.640293
15086,43.683037
15087,58.476925
15088,61.13259
15089,67.53252
15090,47.192993
15091,56.867332
15092,69.416885
15093,69.68831
15094,55.61714
15095,62.045006
15096,63.964577
15097,73.22301
15098,45.334328
15099,55.787567
15100,60.43516
15101,58.17007
15102,67.75115
15103,75.64985
15104,70.63715
15105,92.68712
15106,55.56222
15107,42.394123
15108,62.494293
15109,72.46694
15110,50.30444
15111,56.978695
15112,57.598526
15113,74.134254
15114,41.55953
15115,76.18857
15116,70.71842
15117,76.79927
15118,61.82631
15119,61.318287
15120,61.75206
15121,60.02601
15122,88.83132
15123,66.64022
15124,68.76689
15125,66.53199
15126,50.359264
15127,54.41817
15128,51.58079
15129,73.60029
15130,56.191044
15131,45.172356
15132,55.484936
15133,72.51974
15134,56.06645
15135,66.419365
15136,67.165474
15137,73.764046
15138,81.14249
15139,37.19783
15140,80.43497
15141,67.06772
15142,79.00835
15143,63.795696
15144,67.07642
15145,89.17283
15146,51.843372
15147,72.212296
15148,62.170303
15149,48.907223
15150,38.01442
15151,49.131702
15152,71.32866
15153,57.78763
15154,46.64237
15155,71.64769
15156,93.43786
15157,73.25344
15158,65.591415
15159,52.402695
15160,68.33213
15161,71.76447
15162,59.09733
15163,69.501175
15164,68.395035
15165,49.976097
15166,58.139885
15167,79.87363
15168,64.80443
15169,77.934715
15170,63.930786
15171,62.602238
15172,70.33382
15173,56.46204
15174,77.6821
15175,66.09643
15176,42.786713
15177,68.79415
15178,56.686947
15179,41.640923
15180,64.76362
15181,89.31632
15182,62.36616
15183,59.73026
15184,69.31127
15185,71.44304
15186,61.380745
15187,76.34547
15188,56.367386
15189,74.14611
15190,67.9479
15191,70.72033
15192,51.35024
15193,44.20383
15194,74.1768
15195,56.159195
15196,68.00108
15197,78.09082
15198,43.157463
15199,55.80506
15200,54.868187
15201,66.64397
15202,38.52523
15203,83.31189
15204,67.24209
15205,61.58076
15206,85.676
15207,61.518063
15208,51.740192
15209,45.75752
15210,68.27869
15211,54.293087
15212,59.906902
15213,68.43038
15214,66.8788
15215,67.51338
15216,60.175274
15217,60.65971
15218,65.45451
15219,60.02155
15220,47.75026
15221,74.205696
15222,47.708862
15223,76.81086
15224,69.5391
15225,71.73936
15226,74.44044
15227,55.56682
15228,61.093235
15229,70.374954
15230,37.839813
15231,55.06538
15232,48.050507
15233,71.19799
15234,61.622128
15235,52.14661
15236,81.447105
15237,61.13301
15238,84.36222
15239,29.7204
15240,66.58337
15241,46.551594
15242,40.862427
15243,37.14675
15244,80.48657
15245,85.81126
15246,84.25466
15247,59.760277
15248,57.37328
15249,50.874203
15250,55.06605
15251,75.052505
15252,78.917305
15253,69.03717
15254,75.22256
15255,75.15128
15256,63.024673
15257,57.45096
15258,37.38543
15259,44.523346
15260,67.03761
15261,44.54982
15262,37.41127
15263,70.85966
15264,55.052197
15265,74.06225
15266,67.023
15267,67.63081
15268,79.93702
15269,74.092674
15270,54.769363
15271,63.507275
15272,53.698215
15273,67.48506
15274,67.7561
15275,49.134274
15276,67.49073
15277,63.637142
15278,79.827415
15279,49.13116
15280,73.72665
15281,57.445923
15282,56.36237
15283,47.872326
15284,53.476643
15285,78.1647
15286,66.23456
15287,60.26908
15288,73.35153
15289,79.54399
15290,63.96687
15291,51.30199
15292,56.987087
15293,57.76585
15294,53.477768
15295,61.534668
15296,56.828487
15297,52.42203
15298,60.743214
15299,67.75171
15300,52.29172
15301,68.43035
15302,54.719826
15303,61.730934
15304,75.74877
15305,54.659992
15306,62.66921
15307,74.003006
15308,61.991623
15309,56.780987
15310,63.832523
15311,69.07061
15312,66.06345
15313,83.925865
15314,32.888924
15315,60.129078
15316,85.84319
15317,53.342247
15318,69.258064
15319,61.9206
15320,64.37889
15321,68.727646
15322,56.454876
15323,51.161068
15324,66.48671
15325,61.504604
15326,69.11904
15327,73.33671
15328,69.2078
15329,64.82962
15330,48.580345
15331,59.022995
15332,69.682976
15333,94.48654
15334,80.00683
15335,53.676395
15336,61.91356
15337,52.879345
15338,75.14268
15339,86.656296
15340,72.4643
15341,75.17223
15342,48.54324
15343,70.54568
15344,48.88441
15345,52.2938
15346,61.085407
15347,83.70506
15348,52.454952
15349,69.63689
15350,43.76684
15351,91.87365
15352,84.76583
15353,54.133854
15354,45.34129
15355,67.72251
15356,59.198483
15357,67.1135
15358,45.638226
15359,68.9054
15360,48.27563
15361,60.007732
15362,47.75891
15363,52.18845
15364,59.135387
15365,69.38458
15366,63.29507
15367,76.39403
15368,69.76798
15369,64.425964
15370,77.43134
15371,54.29316
15372,56.796837
15373,61.557663
15374,69.46283
15375,63.730965
15376,48.79536
15377,57.01048
15378,43.504196
15379,79.82356
15380,65.062836
15381,65.33647
15382,39.25241
15383,40.902683
15384,50.18165
15385,75.076546
15386,67.03304
15387,59.91123
15388,44.869774
15389,71.455185
15390,91.47979
15391,71.1591
15392,55.967167
15393,50.918743
15394,58.66337
15395,75.78126
15396,69.25208
15397,63.590687
15398,61.85527
15399,69.552956
15400,58.12518
15401,95.76776
15402,39.99317
15403,46.699986
15404,49.879837
15405,55.7056
15406,70.28004
15407,59.767536
15408,62.075863
15409,74.79239
15410,44.959866
15411,56.02996
15412,54.28714
15413,44.17135
15414,60.049244
15415,87.66791
15416,65.929214
15417,47.099087
15418,63.513996
15419,52.271587
15420,60.728554
15421,45.204178
15422,64.64908
15423,63.181316
15424,60.06685
15425,64.02007
15426,73.58512
15427,54.263763
15428,76.72821
15429,65.791176
15430,46.0429
15431,78.26338
15432,79.13658
15433,61.186306
15434,65.042
15435,77.21338
15436,72.49471
15437,95.365364
15438,77.54404
15439,52.353027
15440,58.79002
15441,50.338585
15442,57.146378
15443,56.325863
15444,63.583908
15445,48.691174
15446,57.04066
15447,56.478302
15448,71.77071
15449,73.964325
15450,50.899372
15451,79.263176
15452,47.580486
15453,75.79009
15454,57.18905
15455,88.14207
15456,67.13397
15457,62.264088
15458,63.76642
15459,51.319042
15460,56.6784
15461,57.821415
15462,85.90647
15463,60.939438
15464,83.76819
15465,65.61982
15466,65.9177
15467,52.214558
15468,70.92376
15469,60.83993
15470,48.51888
15471,72.039116
15472,46.42281
15473,55.73181
15474,67.17977
15475,66.50014
15476,67.233154
15477,84.22822
15478,54.065254
15479,51.639565
15480,59.718254
15481,44.048645
15482,73.175934
15483,46.43797
15484,67.005554
15485,72.32315
15486,49.88414
15487,52.254692
15488,79.56251
15489,55.979465
15490,54.992546
15491,73.125084
15492,51.463318
15493,63.17028
15494,49.26115
15495,67.26367
15496,93.77582
15497,69.375595
15498,65.02224
15499,46.5833
15500,59.01702
15501,73.45622
15502,57.17092
15503,61.056736
15504,54.36408
15505,83.228645
15506,60.825382
15507,40.97434
15508,67.27059
15509,63.019
15510,59.190094
15511,80.56237
15512,65.14672
15513,62.756927
15514,62.800545
15515,85.760704
15516,74.47709
15517,78.39247
15518,55.03417
15519,70.16992
15520,59.46424
15521,67.56739
15522,82.631996
15523,68.605415
15524,68.888504
15525,54.16912
15526,88.06415
15527,66.50892
15528,42.023296
15529,71.35185
15530,36.685024
15531,72.821625
15532,73.21641
15533,61.654858
15534,68.122055
15535,72.98294
15536,67.73176
15537,81.771385
15538,73.7515
15539,64.377106
15540,61.399708
15541,90.640945
15542,67.76702
15543,76.746765
15544,56.593983
15545,63.601414
15546,60.269306
15547,74.44437
15548,79.993515
15549,65.7873
15550,65.24954
15551,67.276634
15552,72.11281
15553,71.85277
15554,50.678715
15555,53.25458
15556,52.89494
15557,69.03772
15558,59.849697
15559,63.741283
15560,65.944275
15561,84.50218
15562,66.68451
15563,51.73118
15564,70.38813
15565,71.00778
15566,68.36666
15567,67.89064
15568,51.367954
15569,64.17024
15570,42.796394
15571,56.385906
15572,51.902622
15573,71.27876
15574,74.524925
15575,53.95193
15576,53.106647
15577,58.501446
15578,74.43789
15579,57.276733
15580,75.71512
15581,42.650173
15582,93.462456
15583,65.842
15584,45.50123
15585,71.89024
15586,65.81793
15587,69.388695
15588,66.44771
15589,68.3295
15590,65.73229
15591,62.656113
15592,59.099754
15593,93.22867
15594,54.046036
15595,60.829327
15596,53.006157
15597,69.64548
15598,60.1329
15599,71.43299
15600,69.07622
15601,70.899025
15602,47.184956
15603,79.03521
15604,42.16669
15605,47.228817
15606,50.738735
15607,55.756386
15608,82.86426
15609,42.08054
15610,69.24766
15611,94.34524
15612,71.28885
15613,70.98398
15614,82.902596
15615,56.82877
15616,73.77539
15617,67.584145
15618,71.939804
15619,69.04888
15620,66.1638
15621,53.252525
15622,48.359695
15623,62.54605
15624,67.4142
15625,67.043175
15626,60.51217
15627,75.473495
15628,43.992317
15629,37.401993
15630,51.338238
15631,55.776318
15632,71.17003
15633,56.107452
15634,83.40111
15635,66.59932
15636,61.70506
15637,68.670395
15638,53.241787
15639,54.636143
15640,83.82498
15641,64.51787
15642,49.898903
15643,51.507687
15644,65.40747
15645,75.874825
15646,64.58207
15647,83.75706
15648,65.17413
15649,59.564323
15650,75.87214
15651,61.582336
15652,66.93074
15653,62.438225
15654,77.86358
15655,38.76401
15656,59.838875
15657,69.78
15658,49.86318
15659,84.806114
15660,91.830025
15661,83.10056
15662,58.919033
15663,73.37549
15664,66.11064
15665,71.37174
15666,49.264854
15667,46.334892
15668,72.375854
15669,62.158543
15670,59.21866
15671,71.40262
15672,62.80925
15673,68.07503
15674,61.937256
15675,60.036934
15676,78.92747
15677,96.34386
15678,78.15225
15679,77.5917
15680,71.66061
15681,67.74812
15682,62.09849
15683,52.190365
15684,51.015522
15685,51.60386
15686,64.49157
15687,53.450577
15688,89.51226
15689,87.2524
15690,75.071465
15691,69.21021
15692,71.12052
15693,64.964676
15694,76.89701
15695,65.62314
15696,44.478447
15697,60.363377
15698,55.547455
15699,73.32754
15700,69.793846
15701,63.873817
15702,47.01389
15703,56.380867
15704,68.640396
15705,54.469307
15706,50.342884
15707,65.21328
15708,84.95645
15709,73.299225
15710,61.624367
15711,50.57107
15712,89.49928
15713,58.2177
15714,56.483513
15715,78.89779
15716,94.13687
15717,83.67039
15718,71.93328
15719,50.61752
15720,74.196846
15721,45.624977
15722,78.93686
15723,60.53888
15724,56.256622
15725,68.84117
15726,77.254105
15727,54.689617
15728,58.850483
15729,63.285595
15730,58.455418
15731,61.308743
15732,76.49979
15733,45.633156
15734,57.386753
15735,69.575066
15736,66.447464
15737,63.62999
15738,77.58272
15739,48.44747
15740,78.168816
15741,77.78118
15742,41.747803
15743,69.7751
15744,69.26035
15745,53.03973
15746,54.55872
15747,54.3086
15748,60.542927
15749,78.33723
15750,77.41233
15751,63.010323
15752,90.82166
15753,67.275635
15754,92.948105
15755,65.22967
15756,69.94945
15757,54.45735
15758,73.89658
15759,71.28675
15760,51.440098
15761,64.11615
15762,52.362118
15763,61.65262
15764,49.163822
15765,55.050945
15766,47.614353
15767,59.460175
15768,48.33124
15769,48.837017
15770,67.24098
15771,44.95102
15772,69.73193
15773,32.12017
15774,67.214
15775,89.77791
15776,49.214676
15777,77.5835
15778,65.91058
15779,67.85496
15780,79.44736
15781,51.60988
15782,56.119526
15783,68.17268
15784,74.97349
15785,87.53398
15786,78.87513
15787,63.508995
15788,74.39889
15789,56.291992
15790,42.609562
15791,35.622974
15792,70.03103
15793,63.24682
15794,62.56997
15795,82.14803
15796,54.458416
15797,68.61944
15798,68.094635
15799,67.45688
15800,84.5636
15801,47.70471
15802,64.99607
15803,44.280277
15804,73.84596
15805,63.519108
15806,65.21903
15807,41.264954
15808,56.01245
15809,77.48606
15810,66.76909
15811,62.20979
15812,57.275524
15813,56.10441
15814,69.5386
15815,67.66067
15816,53.26976
15817,63.13137
15818,65.22504
15819,72.236694
15820,83.03557
15821,70.24241
15822,47.331738
15823,63.282326
15824,58.495804
15825,50.622505
15826,61.659695
15827,56.572155
15828,53.591133
15829,65.1204
15830,72.97644
15831,58.232094
15832,65.368385
15833,74.1008
15834,64.71081
15835,61.28131
15836,85.165886
15837,51.18965
15838,54.26201
15839,56.17499
15840,45.234562
15841,67.501884
15842,55.20897
15843,42.068375
15844,83.31504
15845,41.809452
15846,50.634335
15847,55.755028
15848,68.070206
15849,65.49186
15850,70.82075
15851,71.14732
15852,51.096394
15853,72.22514
15854,62.04401
15855,58.551773
15856,61.50916
15857,66.19228
15858,72.071495
15859,71.60402
15860,64.837036
15861,75.10116
15862,49.389458
15863,67.81061
15864,63.89169
15865,63.1744
15866,55.009914
15867,66.19283
15868,67.99524
15869,56.382076
15870,66.09824
15871,55.814816
15872,49.583317
15873,75.11484
15874,84.94621
15875,80.97158
15876,54.42964
15877,71.92911
15878,93.051895
15879,86.35585
15880,65.08161
15881,60.81928
15882,81.008286
15883,71.83733
15884,44.54879
15885,77.049706
15886,59.442894
15887,38.863617
15888,63.929302
15889,68.959854
15890,92.071014
15891,67.1063
15892,74.07363
15893,73.6871
15894,49.97065
15895,50.863434
15896,71.602844
15897,56.90553
15898,52.67736
15899,63.946743
15900,76.82299
15901,68.26061
15902,61.623173
15903,66.98732
15904,59.287937
15905,62.91722
15906,75.01464
15907,62.60425
15908,57.018333
15909,44.225975
15910,77.75123
15911,69.365486
15912,78.8387
15913,68.46426
15914,64.72112
15915,67.651695
15916,52.79066
15917,77.043655
15918,65.5359
15919,57.57144
15920,57.930977
15921,56.739155
15922,61.868877
15923,63.143074
15924,58.3471
15925,54.494663
15926,53.3965
15927,63.040363
15928,84.33358
15929,64.259674
15930,52.761192
15931,62.38646
15932,50.329277
15933,59.66994
15934,75.929184
15935,70.49462
15936,89.26439
15937,58.378994
15938,67.28046
15939,82.16599
15940,78.22442
15941,53.38265
15942,70.11478
15943,37.535175
15944,78.92472
15945,56.200775
15946,63.857338
15947,58.905003
15948,63.69428
15949,49.57731
15950,56.199158
15951,65.359604
15952,74.60118
15953,53.118694
15954,54.7895
15955,56.490417
15956,60.60747
15957,71.437485
15958,55.352097
15959,46.591583
15960,50.140224
15961,54.436626
15962,69.32557
15963,57.31375
15964,55.143677
15965,68.61935
15966,79.28557
15967,63.829094
15968,42.933163
15969,72.402855
15970,67.04664
15971,61.018887
15972,62.657074
15973,68.159
15974,51.883396
15975,50.62632
15976,75.154655
15977,94.66269
15978,68.79715
15979,90.81216
15980,70.35714
15981,76.55723
15982,63.127373
15983,68.289795
15984,80.051315
15985,54.72902
15986,53.825775
15987,60.581497
15988,66.26418
15989,72.59082
15990,58.58621
15991,52.32929
15992,61.988907
15993,67.99776
15994,70.79804
15995,60.944904
15996,57.830494
15997,74.6822
15998,67.06996
15999,71.55538
16000,50.884567
16001,68.00738
16002,47.971214
16003,45.580006
16004,61.99256
16005,49.96384
16006,60.4914
16007,51.1386
16008,61.77803
16009,79.79028
16010,80.31863
16011,48.867287
16012,70.70432
16013,77.38974
16014,41.77264
16015,56.570805
16016,55.607197
16017,53.90715
16018,62.399803
16019,60.641502
16020,77.82937
16021,72.89711
16022,59.71575
16023,72.34653
16024,62.6487
16025,53.83583
16026,66.86031
16027,44.41919
16028,49.69912
16029,52.42695
16030,74.22801
16031,53.36663
16032,66.61911
16033,52.74676
16034,69.64375
16035,73.40873
16036,59.32691
16037,68.20915
16038,87.86885
16039,85.56332
16040,62.669464
16041,57.05237
16042,45.71972
16043,65.75164
16044,78.62361
16045,54.46419
16046,80.52155
16047,69.40177
16048,70.83318
16049,59.53041
16050,78.95088
16051,48.58926
16052,63.381275
16053,86.26551
16054,40.49651
16055,68.43683
16056,74.33511
16057,82.71072
16058,55.489967
16059,70.36715
16060,64.65579
16061,57.07751
16062,61.41132
16063,58.872097
16064,67.38688
16065,61.041306
16066,70.33997
16067,39.64191
16068,73.56476
16069,62.939724
16070,60.93441
16071,73.41537
16072,50.451996
16073,66.362976
16074,56.37949
16075,65.96649
16076,48.15645
16077,57.003998
16078,75.03519
16079,70.67519
16080,79.6916
16081,73.68735
16082,45.50074
16083,74.32946
16084,59.717056
16085,59.967495
16086,73.09841
16087,72.39006
16088,66.54333
16089,37.32541
16090,83.43627
16091,71.34447
16092,58.090023
16093,55.683144
16094,58.088505
16095,67.93892
16096,60.020798
16097,58.9892
16098,68.0204
16099,73.59714
16100,60.722637
16101,52.787792
16102,62.27277
16103,52.32003
16104,76.8223
16105,57.474026
16106,69.67574
16107,57.802055
16108,57.642014
16109,56.36971
16110,43.709743
16111,47.63017
16112,66.525246
16113,78.58559
16114,46.14075
16115,58.010612
16116,51.286892
16117,56.191113
16118,69.25589
16119,70.499596
16120,68.900734
16121,71.072655
16122,66.59351
16123,54.070904
16124,72.017105
16125,79.34707
16126,51.154274
16127,47.874783
16128,81.98896
16129,76.956856
16130,65.65335
16131,78.91105
16132,54.217422
16133,56.13521
16134,60.64434
16135,74.45202
16136,42.349373
16137,73.68661
16138,57.972492
16139,49.651863
16140,52.069305
16141,39.378666
16142,61.868904
16143,54.7626
16144,69.05415
16145,60.744114
16146,77.8313
16147,65.268
16148,69.76425
16149,79.17492
16150,78.78563
16151,59.63862
16152,84.928955
16153,52.452602
16154,46.41412
16155,74.73296
16156,52.415142
16157,93.87841
16158,74.651146
16159,78.95088
16160,76.02734
16161,76.23212
16162,53.07945
16163,59.17807
16164,72.177505
16165,54.907215
16166,65.655396
16167,61.268097
16168,63.85579
16169,48.515125
16170,71.72934
16171,51.68109
16172,65.13455
16173,89.843094
16174,68.985054
16175,78.978386
16176,56.463646
16177,63.77264
16178,71.93729
16179,89.34415
16180,52.873085
16181,51.811985
16182,63.200584
16183,66.32257
16184,56.37888
16185,59.198532
16186,66.04135
16187,70.654076
16188,67.569824
16189,63.636448
16190,45.37524
16191,76.19574
16192,72.77481
16193,65.69788
16194,95.10025
16195,80.172966
16196,51.937702
16197,54.308853
16198,73.910065
16199,39.887787
16200,64.062164
16201,70.76689
16202,82.657875
16203,88.660286
16204,71.30891
16205,45.351254
16206,62.036545
16207,61.781178
16208,56.35871
16209,65.50299
16210,55.03177
16211,68.39428
16212,91.09828
16213,64.78842
16214,57.593094
16215,48.83653
16216,49.984764
16217,59.10104
16218,49.778286
16219,66.851524
16220,62.605217
16221,77.51941
16222,77.65593
16223,45.938915
16224,70.04974
16225,65.722496
16226,69.35865
16227,73.04301
16228,70.20412
16229,42.001106
16230,84.2068
16231,80.204
16232,93.37669
16233,74.29061
16234,61.998974
16235,60.426804
16236,45.04343
16237,78.1796
16238,47.715076
16239,74.83064
16240,73.84821
16241,69.320595
16242,48.099705
16243,47.501846
16244,55.776257
16245,89.811035
16246,55.56875
16247,73.9679
16248,63.99878
16249,71.561
16250,73.616745
16251,59.09219
16252,83.60344
16253,92.15459
16254,66.51548
16255,56.57179
16256,71.84237
16257,70.78741
16258,47.52229
16259,67.9345
16260,49.151756
16261,59.619358
16262,70.390144
16263,74.83465
16264,79.94616
16265,82.52468
16266,74.17502
16267,83.61497
16268,59.707714
16269,65.79685
16270,64.42929
16271,63.501278
16272,65.16608
16273,65.88192
16274,38.18718
16275,54.54847
16276,41.470074
16277,72.808754
16278,50.317554
16279,63.55254
16280,48.42553
16281,65.31738
16282,74.95202
16283,76.45372
16284,47.390163
16285,56.467255
16286,80.50775
16287,61.798782
16288,71.98616
16289,63.814445
16290,65.638115
16291,45.627686
16292,62.659035
16293,73.35135
16294,59.375557
16295,64.357376
16296,64.46951
16297,72.668205
16298,70.20842
16299,40.312458
16300,63.14393
16301,87.18393
16302,74.24408
16303,41.38887
16304,63.463806
16305,89.813705
16306,60.00572
16307,58.654285
16308,48.744606
16309,71.23805
16310,80.45785
16311,60.72901
16312,49.318165
16313,78.36587
16314,72.297195
16315,75.05528
16316,60.2064
16317,68.08011
16318,49.890457
16319,55.559834
16320,36.51648
16321,53.545868
16322,44.1456
16323,79.96544
16324,77.936005
16325,59.614296
16326,73.65274
16327,74.97453
16328,62.18847
16329,50.30795
16330,59.164013
16331,59.203724
16332,57.18777
16333,82.1831
16334,54.677273
16335,71.902084
16336,59.35344
16337,70.66507
16338,64.08305
16339,63.494217
16340,57.05077
16341,78.93171
16342,71.154785
16343,61.986034
16344,40.566097
16345,62.51941
16346,68.046364
16347,72.66143
16348,45.662697
16349,91.34952
16350,79.158775
16351,80.84419
16352,80.217
16353,49.851223
16354,78.8908
16355,60.61109
16356,66.46085
16357,48.727016
16358,58.17815
16359,67.51988
16360,60.091476
16361,64.9596
16362,65.9889
16363,67.384155
16364,58.36309
16365,89.66199
16366,67.68341
16367,57.27405
16368,75.78274
16369,75.63164
16370,70.55578
16371,71.64626
16372,63.21267
16373,54.761147
16374,87.739105
16375,58.084557
16376,56.6018
16377,58.108208
16378,46.755394
16379,72.05252
16380,68.231514
16381,62.29868
16382,80.80438
16383,69.01237
16384,60.286926
16385,52.190216
16386,59.871883
16387,53.18799
16388,56.621174
16389,54.021404
16390,77.23856
16391,61.344704
16392,55.216465
16393,56.267918
16394,73.80212
16395,85.502716
16396,68.000175
16397,55.459747
16398,70.791145
16399,51.785507
16400,52.966286
16401,63.039356
16402,73.05717
16403,69.90141
16404,67.55053
16405,70.14676
16406,76.15425
16407,61.711655
16408,70.8611
16409,61.906414
16410,74.91925
16411,71.82156
16412,67.520004
16413,67.31305
16414,72.09246
16415,65.313255
16416,74.63528
16417,56.691704
16418,45.32388
16419,64.96056
16420,88.99453
16421,62.988037
16422,65.53874
16423,61.475437
16424,66.57368
16425,72.932686
16426,73.83413
16427,65.79689
16428,54.33701
16429,50.7532
16430,84.172966
16431,38.737514
16432,67.53184
16433,57.033367
16434,66.287445
16435,51.714523
16436,61.275246
16437,80.24118
16438,74.29114
16439,54.618294
16440,66.61352
16441,57.89808
16442,49.69481
16443,59.13473
16444,64.42146
16445,65.255356
16446,67.56441
16447,74.49023
16448,66.06188
16449,89.71389
16450,60.482346
16451,56.523026
16452,73.09942
16453,53.163418
16454,62.690044
16455,76.50143
16456,71.56331
16457,65.2275
16458,66.014915
16459,83.035416
16460,37.625965
16461,62.28403
